,PA18:PM10,PA18:NO2,PA18:NO,PA18:NOX,PA18:O3
2021-10-28 07:00:00Z,19.3,38.8,22.0,72.5,1.3
2021-10-28 08:00:00Z,23.5,38.7,41.0,101.7,2.6
2021-10-28 09:00:00Z,26.6,39.2,39.5,99.8,7.6
2021-10-28 10:00:00Z,26.2,41.0,37.2,98.1,10.3
2021-10-28 11:00:00Z,27.3,36.0,22.1,69.8,23.6
2021-10-28 12:00:00Z,23.5,28.8,10.7,45.2,39.7
2021-10-28 13:00:00Z,19.7,23.1,5.6,31.7,56.0
2021-10-28 14:00:00Z,21.6,20.1,3.5,25.6,68.8
2021-10-28 15:00:00Z,21.6,20.9,2.7,25.1,64.5
2021-10-28 16:00:00Z,18.8,26.8,2.1,30.2,58.7
2021-10-28 17:00:00Z,15.8,42.9,2.1,46.0,38.6
2021-10-28 18:00:00Z,19.9,55.9,3.3,61.0,26.0
2021-10-28 19:00:00Z,22.5,49.2,2.7,53.4,28.7
2021-10-28 20:00:00Z,23.2,54.6,3.2,59.6,21.6
2021-10-28 21:00:00Z,24.0,52.0,3.2,56.9,20.0
2021-10-28 22:00:00Z,22.7,49.4,3.6,54.9,18.9
2021-10-28 23:00:00Z,20.3,42.0,2.4,45.7,23.7
2021-10-29 00:00:00Z,19.3,32.0,1.0,33.6,29.1
2021-10-29 01:00:00Z,17.7,31.4,1.5,33.7,27.6
2021-10-29 02:00:00Z,17.4,28.3,1.3,30.4,28.7
2021-10-29 03:00:00Z,15.8,25.2,1.6,27.6,32.8
2021-10-29 04:00:00Z,14.6,26.5,1.4,28.7,32.6
2021-10-29 05:00:00Z,15.0,35.8,2.0,39.0,28.1
2021-10-29 06:00:00Z,13.9,52.9,4.4,59.7,15.3
2021-10-29 07:00:00Z,15.5,56.6,5.5,65.1,12.3
2021-10-29 08:00:00Z,18.2,49.1,6.3,58.7,24.5
2021-10-29 09:00:00Z,17.1,32.6,3.3,37.7,41.0
2021-10-29 10:00:00Z,15.3,35.0,5.1,42.8,41.0
2021-10-29 11:00:00Z,17.2,26.2,2.9,30.7,49.6
2021-10-29 12:00:00Z,13.3,28.6,2.4,32.2,45.5
2021-10-29 13:00:00Z,13.7,32.7,4.5,39.7,39.7
2021-10-29 14:00:00Z,13.3,31.8,3.4,37.0,43.7
2021-10-29 15:00:00Z,12.6,22.9,1.1,24.6,53.0
2021-10-29 16:00:00Z,10.8,34.5,2.1,37.8,35.5
2021-10-29 17:00:00Z,11.6,42.8,2.4,46.6,31.4
2021-10-29 18:00:00Z,14.0,38.5,1.7,41.2,36.1
2021-10-29 19:00:00Z,14.9,37.1,1.4,39.3,36.8
2021-10-29 20:00:00Z,14.6,36.2,1.8,38.9,32.8
2021-10-29 21:00:00Z,14.6,35.0,1.8,37.7,28.5
2021-10-29 22:00:00Z,16.1,35.4,1.6,37.9,
2021-10-29 23:00:00Z,17.7,36.2,2.0,39.1,
2021-10-30 00:00:00Z,17.0,34.6,1.9,37.5,
2021-10-30 01:00:00Z,13.9,25.6,1.2,27.5,33.1
2021-10-30 02:00:00Z,12.8,21.7,0.9,23.0,47.1
2021-10-30 03:00:00Z,8.8,18.0,1.4,20.2,50.9
2021-10-30 04:00:00Z,8.7,17.6,2.2,21.0,44.6
2021-10-30 05:00:00Z,11.6,19.7,1.5,22.0,39.8
2021-10-30 06:00:00Z,9.7,22.3,1.3,24.3,35.4
2021-10-30 07:00:00Z,8.6,25.7,1.5,28.1,37.7
2021-10-30 08:00:00Z,9.1,22.8,1.2,24.7,43.7
2021-10-30 09:00:00Z,8.8,23.7,2.5,27.4,41.6
2021-10-30 10:00:00Z,9.0,24.4,2.2,27.7,43.3
2021-10-30 11:00:00Z,8.2,28.5,3.4,33.9,38.3
2021-10-30 12:00:00Z,8.0,23.1,2.7,27.3,41.2
2021-10-30 13:00:00Z,8.6,24.2,3.7,29.9,40.6
2021-10-30 14:00:00Z,9.8,19.4,2.5,23.3,49.9
2021-10-30 15:00:00Z,9.6,23.4,2.3,26.9,54.7
2021-10-30 16:00:00Z,6.2,30.0,3.0,34.6,50.9
2021-10-30 17:00:00Z,6.7,29.8,2.0,33.1,42.5
2021-10-30 18:00:00Z,8.9,35.4,2.2,38.7,39.5
2021-10-30 19:00:00Z,10.9,33.9,1.9,36.8,40.8
2021-10-30 20:00:00Z,9.6,26.4,1.3,28.5,47.9
2021-10-30 21:00:00Z,9.9,24.6,1.1,26.5,47.9
2021-10-30 22:00:00Z,10.9,30.6,2.5,34.4,39.9
2021-10-30 23:00:00Z,11.2,31.7,1.8,34.3,35.9
2021-10-31 00:00:00Z,11.0,35.8,1.3,37.7,28.0
2021-10-31 01:00:00Z,12.2,33.3,1.2,35.3,26.5
2021-10-31 02:00:00Z,12.1,22.0,1.1,23.7,34.6
2021-10-31 03:00:00Z,12.0,29.3,1.5,31.6,22.3
2021-10-31 04:00:00Z,13.0,27.6,2.5,31.3,20.3
2021-10-31 05:00:00Z,13.3,19.7,1.3,21.6,25.3
2021-10-31 06:00:00Z,11.6,16.5,1.3,18.6,34.1
2021-10-31 07:00:00Z,10.1,15.3,1.2,17.2,40.4
2021-10-31 08:00:00Z,9.0,14.5,1.6,17.0,43.2
2021-10-31 09:00:00Z,9.4,16.2,2.5,20.1,35.9
2021-10-31 10:00:00Z,9.8,23.3,6.7,33.5,28.8
2021-10-31 11:00:00Z,9.4,17.3,4.7,24.7,41.6
2021-10-31 12:00:00Z,7.2,13.5,2.8,17.8,45.7
2021-10-31 13:00:00Z,11.1,15.7,2.3,19.3,42.6
2021-10-31 14:00:00Z,7.4,16.6,1.6,19.0,45.5
2021-10-31 15:00:00Z,6.8,13.9,1.3,16.0,48.6
2021-10-31 16:00:00Z,3.7,13.0,1.2,14.9,64.4
2021-10-31 17:00:00Z,5.7,21.9,1.5,24.3,54.0
2021-10-31 18:00:00Z,8.3,26.3,1.5,28.6,47.2
2021-10-31 19:00:00Z,10.9,29.6,1.7,32.3,41.7
2021-10-31 20:00:00Z,12.9,25.1,1.5,27.4,47.4
2021-10-31 21:00:00Z,14.0,21.2,1.4,23.3,49.2
2021-10-31 22:00:00Z,15.0,18.3,1.3,20.3,51.4
2021-10-31 23:00:00Z,15.0,14.5,1.0,16.0,58.6
2021-11-01 00:00:00Z,14.2,12.2,0.7,13.2,59.7
2021-11-01 01:00:00Z,13.2,12.2,1.1,13.8,55.5
2021-11-01 02:00:00Z,13.8,11.2,1.2,12.9,56.8
2021-11-01 03:00:00Z,14.7,9.3,0.9,10.7,58.3
2021-11-01 04:00:00Z,10.4,9.9,0.7,11.0,55.6
2021-11-01 05:00:00Z,10.0,9.8,1.0,11.3,56.2
2021-11-01 06:00:00Z,6.8,10.9,0.9,12.2,58.1
2021-11-01 07:00:00Z,5.7,14.2,1.3,16.3,
2021-11-01 08:00:00Z,8.3,13.3,1.6,15.7,
2021-11-01 09:00:00Z,7.8,10.5,2.5,14.4,
2021-11-01 10:00:00Z,8.0,10.3,2.9,14.7,
2021-11-01 11:00:00Z,9.7,9.3,2.6,13.4,
2021-11-01 12:00:00Z,9.4,9.3,2.4,13.0,
2021-11-01 13:00:00Z,8.6,9.3,2.0,12.5,
2021-11-01 14:00:00Z,7.2,15.0,2.2,18.5,
2021-11-01 15:00:00Z,9.0,18.2,2.5,22.0,
2021-11-01 16:00:00Z,1.3,26.8,2.3,30.4,
2021-11-01 17:00:00Z,2.7,31.4,2.6,35.3,
2021-11-01 18:00:00Z,5.2,42.2,3.0,46.8,
2021-11-01 19:00:00Z,9.1,38.5,2.3,42.0,
2021-11-01 20:00:00Z,12.0,52.8,4.2,59.3,
2021-11-01 21:00:00Z,17.6,55.0,3.8,60.9,
2021-11-01 22:00:00Z,17.1,39.8,2.4,43.4,
2021-11-01 23:00:00Z,9.2,22.1,1.0,23.7,
2021-11-02 00:00:00Z,7.8,18.2,0.7,19.3,
2021-11-02 01:00:00Z,6.5,14.5,0.9,15.8,50.4
2021-11-02 02:00:00Z,5.0,12.8,0.9,14.1,52.3
2021-11-02 03:00:00Z,5.1,11.8,1.2,13.6,53.0
2021-11-02 04:00:00Z,5.6,11.9,1.2,13.7,53.6
2021-11-02 05:00:00Z,5.9,13.9,1.5,16.1,50.0
2021-11-02 06:00:00Z,4.9,20.8,2.2,24.1,44.3
2021-11-02 07:00:00Z,4.8,26.5,2.9,31.0,41.9
2021-11-02 08:00:00Z,6.5,30.4,3.6,35.9,43.3
2021-11-02 09:00:00Z,8.1,25.8,5.1,33.7,45.6
2021-11-02 10:00:00Z,8.9,18.7,5.3,26.8,53.5
2021-11-02 11:00:00Z,8.5,16.8,5.4,25.0,56.9
2021-11-02 12:00:00Z,6.3,16.5,5.0,24.1,59.9
2021-11-02 13:00:00Z,7.7,15.2,4.2,21.6,62.4
2021-11-02 14:00:00Z,6.8,13.4,3.7,19.0,65.8
2021-11-02 15:00:00Z,5.7,15.9,2.8,20.2,64.2
2021-11-02 16:00:00Z,7.5,17.0,1.9,19.8,62.2
2021-11-02 17:00:00Z,9.5,27.5,2.0,30.6,50.6
2021-11-02 18:00:00Z,10.0,38.6,1.9,41.5,36.1
2021-11-02 19:00:00Z,13.1,54.5,4.4,61.1,22.2
2021-11-02 20:00:00Z,15.3,62.2,6.4,71.9,15.1
2021-11-02 21:00:00Z,19.7,73.0,17.5,99.9,5.3
2021-11-02 22:00:00Z,21.3,61.3,9.5,75.8,11.4
2021-11-02 23:00:00Z,17.8,42.2,3.4,47.4,23.8
2021-11-03 00:00:00Z,14.7,47.4,6.9,57.9,10.3
2021-11-03 01:00:00Z,15.1,34.2,2.2,37.7,
2021-11-03 02:00:00Z,11.3,27.7,1.8,30.4,
2021-11-03 03:00:00Z,9.1,23.0,1.8,25.7,
2021-11-03 04:00:00Z,8.7,22.5,2.3,26.1,
2021-11-03 05:00:00Z,9.1,24.6,4.5,31.5,
2021-11-03 06:00:00Z,11.3,33.8,9.1,47.7,
2021-11-03 07:00:00Z,13.2,41.7,13.7,62.8,
2021-11-03 08:00:00Z,15.1,39.4,17.1,65.5,
2021-11-03 09:00:00Z,15.1,44.5,33.2,95.4,
2021-11-03 10:00:00Z,19.3,38.3,21.3,70.9,
2021-11-03 11:00:00Z,19.4,,,,
2021-11-03 12:00:00Z,17.6,29.6,11.7,47.4,
2021-11-03 13:00:00Z,14.9,29.6,8.8,43.0,
2021-11-03 14:00:00Z,13.1,29.4,7.8,41.4,
2021-11-03 15:00:00Z,10.7,31.3,5.6,40.0,
2021-11-03 16:00:00Z,10.3,35.1,5.5,43.6,
2021-11-03 17:00:00Z,12.3,57.7,8.9,71.3,
2021-11-03 18:00:00Z,17.9,75.7,19.8,106.0,
2021-11-03 19:00:00Z,21.6,71.9,15.6,95.8,
2021-11-03 20:00:00Z,22.5,66.6,14.6,89.1,
2021-11-03 21:00:00Z,22.9,62.2,9.4,76.7,
2021-11-03 22:00:00Z,21.5,51.5,5.8,60.3,
2021-11-03 23:00:00Z,19.0,52.4,5.1,60.2,
2021-11-04 00:00:00Z,20.1,51.4,5.3,59.5,
2021-11-04 01:00:00Z,19.3,41.2,3.6,46.8,
2021-11-04 02:00:00Z,17.4,34.1,2.4,37.8,
2021-11-04 03:00:00Z,13.8,32.7,2.5,36.6,
2021-11-04 04:00:00Z,17.8,25.7,2.3,29.2,
2021-11-04 05:00:00Z,16.7,25.3,2.3,28.9,
2021-11-04 06:00:00Z,16.0,31.3,5.6,39.8,
2021-11-04 07:00:00Z,12.5,42.4,9.3,56.6,
2021-11-04 08:00:00Z,11.8,47.7,15.8,72.0,
2021-11-04 09:00:00Z,14.8,44.8,19.0,74.0,
2021-11-04 10:00:00Z,16.6,34.0,13.3,54.4,
2021-11-04 11:00:00Z,14.4,26.3,8.9,39.9,
2021-11-04 12:00:00Z,12.6,25.9,7.1,36.9,
2021-11-04 13:00:00Z,11.6,26.2,6.9,36.8,
2021-11-04 14:00:00Z,8.0,23.6,5.3,31.8,45.0
2021-11-04 15:00:00Z,8.0,26.3,4.8,33.6,43.1
2021-11-04 16:00:00Z,6.2,33.6,6.2,43.1,31.7
2021-11-04 17:00:00Z,7.5,49.5,11.0,66.4,18.1
2021-11-04 18:00:00Z,7.6,57.4,11.2,74.6,14.0
2021-11-04 19:00:00Z,10.2,47.6,8.5,60.7,16.9
2021-11-04 20:00:00Z,11.8,43.3,7.3,54.5,20.1
2021-11-04 21:00:00Z,11.4,39.2,5.4,47.5,24.0
2021-11-04 22:00:00Z,9.9,30.3,3.5,35.7,31.0
2021-11-04 23:00:00Z,8.7,31.4,3.5,36.7,28.9
2021-11-05 00:00:00Z,9.0,31.4,3.5,36.7,32.0
2021-11-05 01:00:00Z,9.4,24.1,1.9,27.0,38.6
2021-11-05 02:00:00Z,9.5,19.3,1.6,21.9,37.2
2021-11-05 03:00:00Z,11.3,19.2,1.7,21.8,36.5
2021-11-05 04:00:00Z,13.4,27.5,2.9,31.9,27.5
2021-11-05 05:00:00Z,14.1,33.3,4.0,39.5,25.9
2021-11-05 06:00:00Z,10.8,34.0,6.3,43.7,25.5
2021-11-05 07:00:00Z,10.9,56.2,12.9,75.8,7.8
2021-11-05 08:00:00Z,14.9,54.2,16.0,78.7,9.9
2021-11-05 09:00:00Z,17.8,51.2,19.9,81.7,13.8
2021-11-05 10:00:00Z,16.4,42.2,19.0,71.2,22.7
2021-11-05 11:00:00Z,17.7,39.1,16.3,64.1,27.1
2021-11-05 12:00:00Z,15.8,27.5,8.1,39.9,42.7
2021-11-05 13:00:00Z,13.4,25.5,5.9,34.6,47.5
2021-11-05 14:00:00Z,12.5,28.3,6.5,38.4,46.5
2021-11-05 15:00:00Z,13.6,36.7,7.0,47.2,40.7
2021-11-05 16:00:00Z,11.9,47.8,9.7,62.7,29.7
2021-11-05 17:00:00Z,15.0,52.2,6.6,62.3,24.3
2021-11-05 18:00:00Z,14.0,63.9,12.0,82.4,12.6
2021-11-05 19:00:00Z,17.1,70.9,17.7,98.0,6.5
2021-11-05 20:00:00Z,20.2,70.4,14.6,92.8,4.7
2021-11-05 21:00:00Z,25.4,62.6,10.1,78.0,8.4
2021-11-05 22:00:00Z,23.6,55.9,8.5,69.0,9.6
2021-11-05 23:00:00Z,21.2,56.5,9.7,71.3,6.3
2021-11-06 00:00:00Z,23.4,58.5,15.6,82.4,2.9
2021-11-06 01:00:00Z,24.9,58.1,20.5,89.5,2.1
2021-11-06 02:00:00Z,24.4,57.4,18.9,86.3,1.7
2021-11-06 03:00:00Z,21.6,55.3,13.8,76.4,2.8
2021-11-06 04:00:00Z,18.6,59.9,18.4,88.2,2.4
2021-11-06 05:00:00Z,20.9,55.0,61.5,149.3,1.2
2021-11-06 06:00:00Z,23.7,55.7,69.6,162.4,0.6
2021-11-06 07:00:00Z,22.5,57.0,90.5,195.8,0.7
2021-11-06 08:00:00Z,24.6,60.8,99.5,213.3,2.3
2021-11-06 09:00:00Z,24.0,47.6,22.1,81.6,20.6
2021-11-06 10:00:00Z,16.8,36.6,13.4,57.2,35.0
2021-11-06 11:00:00Z,14.6,32.1,12.7,51.6,40.9
2021-11-06 12:00:00Z,13.4,22.5,7.8,34.5,51.7
2021-11-06 13:00:00Z,15.2,21.7,7.2,32.7,52.8
2021-11-06 14:00:00Z,13.1,19.0,4.9,26.5,59.9
2021-11-06 15:00:00Z,14.8,20.7,3.6,26.3,58.5
2021-11-06 16:00:00Z,12.7,24.6,2.8,29.0,54.8
2021-11-06 17:00:00Z,12.3,28.1,2.0,31.2,52.3
2021-11-06 18:00:00Z,12.1,35.0,2.8,39.3,42.2
2021-11-06 19:00:00Z,13.7,41.7,3.4,46.9,32.9
2021-11-06 20:00:00Z,20.5,47.7,4.3,54.3,23.7
2021-11-06 21:00:00Z,26.0,47.6,5.0,55.3,19.8
2021-11-06 22:00:00Z,26.1,42.1,4.1,48.4,22.1
2021-11-06 23:00:00Z,23.6,35.0,3.3,40.2,26.7
2021-11-07 00:00:00Z,22.0,33.5,2.8,38.0,26.5
2021-11-07 01:00:00Z,18.5,31.4,2.6,35.5,30.2
2021-11-07 02:00:00Z,16.9,24.3,1.7,27.0,37.3
2021-11-07 03:00:00Z,14.7,21.2,1.6,23.6,39.1
2021-11-07 04:00:00Z,12.0,19.7,1.4,21.9,37.5
2021-11-07 05:00:00Z,10.9,18.7,1.3,20.7,35.3
2021-11-07 06:00:00Z,11.2,19.9,1.5,22.2,35.6
2021-11-07 07:00:00Z,9.7,24.6,3.4,29.8,32.2
2021-11-07 08:00:00Z,8.4,25.8,3.3,31.0,28.8
2021-11-07 09:00:00Z,7.3,23.0,3.1,27.7,35.3
2021-11-07 10:00:00Z,7.0,22.6,4.3,29.2,37.9
2021-11-07 11:00:00Z,4.8,18.1,4.3,24.8,44.2
2021-11-07 12:00:00Z,11.4,21.3,5.6,29.9,45.0
2021-11-07 13:00:00Z,18.2,18.5,3.9,24.4,57.3
2021-11-07 14:00:00Z,22.8,17.4,3.3,22.6,58.5
2021-11-07 15:00:00Z,21.0,21.0,3.7,26.6,55.7
2021-11-07 16:00:00Z,21.7,26.0,3.9,32.1,50.7
2021-11-07 17:00:00Z,18.6,35.4,4.1,41.7,38.7
2021-11-07 18:00:00Z,22.9,55.3,7.5,66.7,20.8
2021-11-07 19:00:00Z,27.1,60.2,9.2,74.4,14.2
2021-11-07 20:00:00Z,31.0,53.8,7.0,64.5,19.5
2021-11-07 21:00:00Z,32.2,49.4,5.7,58.1,21.9
2021-11-07 22:00:00Z,30.9,45.7,4.3,52.3,23.1
2021-11-07 23:00:00Z,28.8,47.7,4.4,54.4,17.0
2021-11-08 00:00:00Z,35.1,50.6,5.5,59.0,12.5
2021-11-08 01:00:00Z,31.5,42.9,2.9,47.4,18.0
2021-11-08 02:00:00Z,27.8,42.0,2.8,46.3,15.4
2021-11-08 03:00:00Z,26.6,38.8,3.0,43.4,17.5
2021-11-08 04:00:00Z,24.2,45.8,4.3,52.3,9.8
2021-11-08 05:00:00Z,24.6,41.4,5.3,49.6,11.1
2021-11-08 06:00:00Z,23.0,50.3,17.3,76.9,2.4
2021-11-08 07:00:00Z,23.8,54.7,32.7,104.9,0.8
2021-11-08 08:00:00Z,26.1,55.7,52.8,136.8,2.5
2021-11-08 09:00:00Z,29.9,50.9,46.2,121.8,5.7
2021-11-08 10:00:00Z,34.4,53.1,50.3,130.1,9.3
2021-11-08 11:00:00Z,37.4,48.4,31.1,96.0,
2021-11-08 12:00:00Z,32.2,28.7,9.7,43.7,
2021-11-08 13:00:00Z,25.7,28.6,7.8,40.4,49.8
2021-11-08 14:00:00Z,23.1,27.8,7.1,38.7,50.6
2021-11-08 15:00:00Z,22.9,31.6,5.8,40.4,47.9
2021-11-08 16:00:00Z,25.6,44.6,7.6,56.2,36.3
2021-11-08 17:00:00Z,25.5,63.6,13.1,83.7,20.1
2021-11-08 18:00:00Z,29.0,83.6,33.2,134.5,2.5
2021-11-08 19:00:00Z,32.7,84.0,32.1,133.3,1.6
2021-11-08 20:00:00Z,33.4,75.7,25.5,114.7,1.9
2021-11-08 21:00:00Z,33.5,70.5,11.5,88.1,4.2
2021-11-08 22:00:00Z,36.2,72.9,9.7,87.8,4.3
2021-11-08 23:00:00Z,34.3,79.5,29.7,125.1,1.7
2021-11-09 00:00:00Z,32.1,78.0,60.3,170.4,2.6
2021-11-09 01:00:00Z,54.0,84.5,233.2,442.1,3.1
2021-11-09 02:00:00Z,73.2,79.9,251.0,464.7,3.3
2021-11-09 03:00:00Z,73.3,68.6,214.1,396.9,2.6
2021-11-09 04:00:00Z,66.4,62.7,190.0,354.1,2.5
2021-11-09 05:00:00Z,56.1,58.4,194.1,355.9,2.3
2021-11-09 06:00:00Z,54.6,65.4,265.7,472.8,2.3
2021-11-09 07:00:00Z,56.6,58.4,137.1,268.5,1.8
2021-11-09 08:00:00Z,43.6,58.4,106.7,222.0,1.5
2021-11-09 09:00:00Z,45.7,64.3,102.1,221.0,2.9
2021-11-09 10:00:00Z,44.1,69.5,51.8,148.8,9.4
2021-11-09 11:00:00Z,42.6,65.1,40.4,127.1,16.3
2021-11-09 12:00:00Z,45.3,68.5,43.0,134.5,18.5
2021-11-09 13:00:00Z,42.5,54.4,18.3,82.5,29.5
2021-11-09 14:00:00Z,33.0,48.3,11.2,65.3,37.3
2021-11-09 15:00:00Z,29.0,47.3,9.3,61.4,36.5
2021-11-09 16:00:00Z,27.3,43.2,4.7,50.4,41.9
2021-11-09 17:00:00Z,23.9,66.2,7.7,78.0,19.5
2021-11-09 18:00:00Z,24.8,81.3,19.3,110.9,3.6
2021-11-09 19:00:00Z,30.3,85.0,31.1,132.8,2.5
2021-11-09 20:00:00Z,29.4,86.7,23.2,122.3,2.7
2021-11-09 21:00:00Z,28.5,80.9,49.5,156.7,2.4
2021-11-09 22:00:00Z,50.6,96.8,214.6,425.9,3.8
2021-11-09 23:00:00Z,64.4,88.5,191.1,381.4,3.2
2021-11-10 00:00:00Z,62.5,81.3,180.6,358.3,2.8
2021-11-10 01:00:00Z,52.7,74.2,173.8,340.6,2.7
2021-11-10 02:00:00Z,47.8,61.8,98.4,212.7,1.6
2021-11-10 03:00:00Z,38.2,56.1,75.3,171.5,1.5
2021-11-10 04:00:00Z,36.0,53.8,96.1,201.0,1.9
2021-11-10 05:00:00Z,37.1,55.0,72.0,165.3,1.5
2021-11-10 06:00:00Z,35.4,54.1,84.5,183.7,0.9
2021-11-10 07:00:00Z,41.8,60.5,195.0,359.5,1.1
2021-11-10 08:00:00Z,55.7,74.8,312.4,553.8,2.4
2021-11-10 09:00:00Z,72.3,77.6,296.3,531.9,2.5
2021-11-10 10:00:00Z,93.1,90.6,315.4,574.2,2.6
2021-11-10 11:00:00Z,95.6,85.8,219.6,422.5,3.7
2021-11-10 12:00:00Z,79.3,76.1,111.7,247.3,6.8
2021-11-10 13:00:00Z,58.0,74.8,67.2,177.8,9.6
2021-11-10 14:00:00Z,58.8,81.1,99.4,233.6,6.4
2021-11-10 15:00:00Z,63.9,78.5,88.9,214.8,4.1
2021-11-10 16:00:00Z,64.5,66.8,48.1,140.7,3.1
2021-11-10 17:00:00Z,50.1,67.3,44.8,136.0,1.6
2021-11-10 18:00:00Z,48.5,62.6,69.1,168.7,1.7
2021-11-10 19:00:00Z,52.1,64.8,101.7,220.7,2.4
2021-11-10 20:00:00Z,58.1,71.7,138.0,283.3,3.3
2021-11-10 21:00:00Z,66.9,69.1,175.3,337.8,4.5
2021-11-10 22:00:00Z,75.0,70.7,206.8,387.7,3.9
2021-11-10 23:00:00Z,73.2,65.8,198.2,369.6,2.9
2021-11-11 00:00:00Z,58.5,62.4,183.9,344.4,2.5
2021-11-11 01:00:00Z,54.8,63.3,184.9,346.8,2.4
2021-11-11 02:00:00Z,58.8,68.2,252.7,455.7,2.9
2021-11-11 03:00:00Z,74.3,63.3,250.6,447.6,3.0
2021-11-11 04:00:00Z,76.3,60.4,241.8,431.0,2.5
2021-11-11 05:00:00Z,68.8,56.3,234.1,415.3,2.7
2021-11-11 06:00:00Z,60.4,49.5,211.8,374.3,2.2
2021-11-11 07:00:00Z,56.3,51.6,194.4,349.8,1.9
2021-11-11 08:00:00Z,41.5,54.4,153.4,289.4,1.6
2021-11-11 09:00:00Z,39.4,60.4,192.1,354.9,2.3
2021-11-11 10:00:00Z,51.6,70.9,214.9,400.4,3.3
2021-11-11 11:00:00Z,61.4,81.4,219.3,417.5,4.0
2021-11-11 12:00:00Z,71.8,81.8,147.0,307.3,5.3
2021-11-11 13:00:00Z,69.2,82.9,114.5,258.3,6.4
2021-11-11 14:00:00Z,68.1,74.9,72.7,186.4,7.5
2021-11-11 15:00:00Z,62.2,68.4,49.4,144.1,6.6
2021-11-11 16:00:00Z,54.3,77.3,42.6,142.5,4.4
2021-11-11 17:00:00Z,49.8,78.2,33.7,129.9,1.4
2021-11-11 18:00:00Z,46.4,64.2,45.3,133.8,1.7
2021-11-11 19:00:00Z,51.2,55.8,43.4,122.2,2.2
2021-11-11 20:00:00Z,50.3,53.1,35.8,108.0,1.9
2021-11-11 21:00:00Z,48.3,54.7,40.0,116.2,1.6
2021-11-11 22:00:00Z,47.0,51.4,41.6,115.3,1.8
2021-11-11 23:00:00Z,44.6,48.7,43.2,115.0,1.9
2021-11-12 00:00:00Z,41.2,47.5,44.6,115.9,1.8
2021-11-12 01:00:00Z,42.4,46.2,56.6,133.0,1.7
2021-11-12 02:00:00Z,44.0,46.6,44.6,115.0,1.0
2021-11-12 03:00:00Z,37.7,47.2,47.0,119.2,1.4
2021-11-12 04:00:00Z,38.1,42.3,44.7,110.8,1.3
2021-11-12 05:00:00Z,38.5,39.2,42.3,104.0,0.8
2021-11-12 06:00:00Z,31.2,38.6,33.9,90.4,0.5
2021-11-12 07:00:00Z,24.1,35.8,42.7,101.3,0.4
2021-11-12 08:00:00Z,23.5,35.3,55.3,120.0,0.9
2021-11-12 09:00:00Z,26.7,36.4,63.0,133.0,2.1
2021-11-12 10:00:00Z,32.6,44.6,74.7,159.1,4.3
2021-11-12 11:00:00Z,38.5,41.1,69.8,148.1,5.3
2021-11-12 12:00:00Z,37.7,37.0,44.9,106.0,9.8
2021-11-12 13:00:00Z,33.4,39.9,33.9,91.9,10.6
2021-11-12 14:00:00Z,36.2,43.9,34.3,96.5,9.3
2021-11-12 15:00:00Z,40.1,51.9,41.7,115.7,6.7
2021-11-12 16:00:00Z,42.7,57.6,49.5,133.5,2.5
2021-11-12 17:00:00Z,44.6,64.3,78.4,184.6,1.8
2021-11-12 18:00:00Z,43.4,62.1,27.3,104.1,4.6
2021-11-12 19:00:00Z,26.4,53.5,6.7,63.8,13.6
2021-11-12 20:00:00Z,26.4,41.3,4.2,47.7,22.7
2021-11-12 21:00:00Z,23.6,32.7,3.3,37.7,27.0
2021-11-12 22:00:00Z,20.8,30.9,3.1,35.8,26.2
2021-11-12 23:00:00Z,20.4,26.2,2.8,30.5,31.6
2021-11-13 00:00:00Z,21.4,19.8,2.2,23.3,39.2
2021-11-13 01:00:00Z,19.9,18.2,1.9,21.2,41.6
2021-11-13 02:00:00Z,19.3,17.0,1.6,19.6,41.5
2021-11-13 03:00:00Z,19.9,16.9,1.7,19.6,39.8
2021-11-13 04:00:00Z,17.7,16.7,1.8,19.5,38.2
2021-11-13 05:00:00Z,16.1,16.0,1.7,18.6,40.1
2021-11-13 06:00:00Z,11.1,20.2,2.4,23.9,35.9
2021-11-13 07:00:00Z,8.0,21.2,2.2,24.6,39.0
2021-11-13 08:00:00Z,4.4,21.8,2.5,25.7,36.4
2021-11-13 09:00:00Z,4.4,24.1,4.1,30.4,33.9
2021-11-13 10:00:00Z,5.8,26.4,5.4,34.7,33.2
2021-11-13 11:00:00Z,8.6,28.9,7.6,40.5,33.4
2021-11-13 12:00:00Z,11.1,26.4,6.5,36.2,37.5
2021-11-13 13:00:00Z,12.7,25.8,4.7,33.1,38.3
2021-11-13 14:00:00Z,13.0,26.6,6.4,36.4,39.6
2021-11-13 15:00:00Z,11.8,35.6,6.3,45.2,27.4
2021-11-13 16:00:00Z,9.7,32.8,4.8,40.1,32.6
2021-11-13 17:00:00Z,9.4,41.8,5.9,50.8,20.3
2021-11-13 18:00:00Z,12.5,42.4,6.3,52.2,20.7
2021-11-13 19:00:00Z,12.6,44.2,7.0,55.1,17.4
2021-11-13 20:00:00Z,12.7,36.4,4.6,43.4,20.7
2021-11-13 21:00:00Z,14.0,41.9,7.1,52.8,14.8
2021-11-13 22:00:00Z,15.9,31.3,4.1,37.6,22.3
2021-11-13 23:00:00Z,12.2,30.6,4.0,36.7,21.5
2021-11-14 00:00:00Z,10.4,27.7,4.1,34.0,22.3
2021-11-14 01:00:00Z,10.7,28.2,3.4,33.4,18.7
2021-11-14 02:00:00Z,12.2,26.7,3.9,32.6,18.6
