,PA18:PM10,PA18:NO2,PA18:NO,PA18:NOX,PA18:O3
2018-10-26 10:00:00Z,32.4,46.4,14.2,68.1,24.3
2018-10-26 11:00:00Z,33.9,32.7,11.1,49.7,39.4
2018-10-26 12:00:00Z,20.9,23.2,7.3,34.3,53.5
2018-10-26 13:00:00Z,15.6,25.3,6.4,35.1,53.3
2018-10-26 14:00:00Z,18.7,30.0,5.6,38.6,50.2
2018-10-26 15:00:00Z,19.0,27.8,5.4,36.1,50.5
2018-10-26 16:00:00Z,15.6,33.1,5.0,40.7,48.7
2018-10-26 17:00:00Z,16.5,36.7,5.4,44.8,44.1
2018-10-26 18:00:00Z,10.8,47.0,5.8,55.9,31.7
2018-10-26 19:00:00Z,8.3,40.1,5.3,48.3,37.1
2018-10-26 20:00:00Z,11.2,43.3,5.1,51.1,31.0
2018-10-26 21:00:00Z,13.1,39.0,3.8,44.8,31.7
2018-10-26 22:00:00Z,12.9,31.9,2.7,36.0,36.0
2018-10-26 23:00:00Z,12.5,42.5,4.6,49.4,28.2
2018-10-27 00:00:00Z,10.5,33.6,3.0,38.1,36.3
2018-10-27 01:00:00Z,8.1,30.0,2.4,33.7,33.5
2018-10-27 02:00:00Z,9.3,31.1,2.2,34.6,28.6
2018-10-27 03:00:00Z,10.9,34.0,2.7,38.2,24.4
2018-10-27 04:00:00Z,11.2,38.4,3.3,43.5,16.2
2018-10-27 05:00:00Z,19.3,50.2,11.1,67.2,7.6
2018-10-27 06:00:00Z,15.8,48.5,9.7,63.4,8.8
2018-10-27 07:00:00Z,15.2,49.4,14.8,72.1,5.8
2018-10-27 08:00:00Z,17.6,46.9,26.8,88.1,8.2
2018-10-27 09:00:00Z,19.2,46.5,27.3,88.4,12.9
2018-10-27 10:00:00Z,23.0,44.1,28.0,87.0,20.6
2018-10-27 11:00:00Z,21.7,31.9,11.6,49.8,36.4
2018-10-27 12:00:00Z,13.5,25.5,6.9,36.1,43.9
2018-10-27 13:00:00Z,9.8,27.8,7.5,39.4,42.8
2018-10-27 14:00:00Z,8.3,27.1,7.4,38.4,44.6
2018-10-27 15:00:00Z,9.5,28.6,7.6,40.2,45.2
2018-10-27 16:00:00Z,11.5,34.7,7.5,46.1,39.6
2018-10-27 17:00:00Z,11.6,38.4,6.8,49.0,35.2
2018-10-27 18:00:00Z,13.7,44.6,8.6,57.8,28.8
2018-10-27 19:00:00Z,11.1,47.0,8.3,59.8,26.0
2018-10-27 20:00:00Z,13.1,41.9,7.1,52.7,25.5
2018-10-27 21:00:00Z,12.0,35.8,6.6,45.9,27.6
2018-10-27 22:00:00Z,10.3,32.0,6.8,42.4,29.8
2018-10-27 23:00:00Z,10.0,31.0,5.7,39.7,28.9
2018-10-28 00:00:00Z,11.2,32.8,4.4,39.5,25.1
2018-10-28 01:00:00Z,11.4,29.3,4.3,35.8,26.6
2018-10-28 02:00:00Z,12.5,23.9,3.0,28.5,28.2
2018-10-28 03:00:00Z,15.0,24.7,2.8,29.0,24.7
2018-10-28 04:00:00Z,20.1,24.1,2.9,28.6,21.2
2018-10-28 05:00:00Z,23.4,26.3,5.2,34.3,17.2
2018-10-28 06:00:00Z,25.2,25.5,4.7,32.7,17.2
2018-10-28 07:00:00Z,25.4,26.4,5.4,34.7,15.4
2018-10-28 08:00:00Z,25.5,24.5,7.7,36.4,18.8
2018-10-28 09:00:00Z,31.2,23.2,7.9,35.4,22.5
2018-10-28 10:00:00Z,32.6,25.0,8.8,38.4,24.6
2018-10-28 11:00:00Z,33.0,22.4,8.8,35.9,27.2
2018-10-28 12:00:00Z,26.0,21.4,8.3,34.2,29.6
2018-10-28 13:00:00Z,23.0,18.7,8.1,31.0,34.2
2018-10-28 14:00:00Z,19.1,22.8,8.5,35.8,32.4
2018-10-28 15:00:00Z,23.7,24.5,8.3,37.1,31.4
2018-10-28 16:00:00Z,23.1,25.6,7.1,36.4,30.2
2018-10-28 17:00:00Z,26.4,28.2,7.2,39.2,27.7
2018-10-28 18:00:00Z,25.1,27.8,6.2,37.4,28.3
2018-10-28 19:00:00Z,21.7,26.8,6.4,36.5,30.8
2018-10-28 20:00:00Z,20.9,25.6,5.4,33.8,30.9
2018-10-28 21:00:00Z,17.4,24.5,5.0,32.2,31.0
2018-10-28 22:00:00Z,16.4,22.9,4.5,29.9,31.8
2018-10-28 23:00:00Z,14.9,22.6,3.9,28.5,30.0
2018-10-29 00:00:00Z,13.9,20.7,3.6,26.2,29.4
2018-10-29 01:00:00Z,13.2,17.6,2.6,21.5,29.7
2018-10-29 02:00:00Z,13.5,18.4,2.6,22.4,27.3
2018-10-29 03:00:00Z,13.5,17.9,2.1,21.2,25.2
2018-10-29 04:00:00Z,12.4,16.0,2.2,19.3,25.6
2018-10-29 05:00:00Z,13.6,23.4,6.0,32.6,17.7
2018-10-29 06:00:00Z,15.2,36.3,16.9,62.3,6.9
2018-10-29 07:00:00Z,19.7,44.5,33.4,95.6,2.5
2018-10-29 08:00:00Z,24.6,38.6,28.4,82.1,4.8
2018-10-29 09:00:00Z,35.7,35.1,28.5,78.7,7.2
2018-10-29 10:00:00Z,26.1,35.6,26.4,76.0,9.0
2018-10-29 11:00:00Z,26.0,33.7,21.1,66.1,12.2
2018-10-29 12:00:00Z,27.1,29.1,16.8,54.9,14.3
2018-10-29 13:00:00Z,25.0,32.3,21.9,66.0,12.2
2018-10-29 14:00:00Z,24.9,33.1,23.8,69.5,11.2
2018-10-29 15:00:00Z,25.7,39.0,23.3,74.7,7.5
2018-10-29 16:00:00Z,25.4,40.6,22.0,74.4,7.7
2018-10-29 17:00:00Z,25.8,40.8,22.8,75.8,7.7
2018-10-29 18:00:00Z,26.3,39.7,19.4,69.5,8.4
2018-10-29 19:00:00Z,24.7,40.0,18.8,68.8,8.4
2018-10-29 20:00:00Z,22.5,37.2,14.7,59.7,12.9
2018-10-29 21:00:00Z,21.7,31.4,10.7,47.8,16.9
2018-10-29 22:00:00Z,22.3,27.0,8.1,39.4,20.0
2018-10-29 23:00:00Z,22.0,27.2,7.9,39.3,18.9
2018-10-30 00:00:00Z,21.2,26.3,7.1,37.0,17.3
2018-10-30 01:00:00Z,20.4,28.9,5.8,37.9,12.7
2018-10-30 02:00:00Z,18.5,28.1,6.4,38.0,12.6
2018-10-30 03:00:00Z,12.7,20.9,3.6,26.4,18.5
2018-10-30 04:00:00Z,8.0,19.5,3.4,24.7,19.5
2018-10-30 05:00:00Z,7.0,21.1,4.6,28.2,21.6
2018-10-30 06:00:00Z,6.4,33.0,9.7,48.0,14.0
2018-10-30 07:00:00Z,6.0,44.6,18.4,72.8,6.1
2018-10-30 08:00:00Z,7.5,52.1,39.5,112.6,1.6
2018-10-30 09:00:00Z,9.5,45.5,17.9,72.9,12.7
2018-10-30 10:00:00Z,9.3,38.2,11.1,55.3,22.9
2018-10-30 11:00:00Z,10.0,34.5,7.7,46.3,30.0
2018-10-30 12:00:00Z,10.1,29.0,7.0,39.7,36.1
2018-10-30 13:00:00Z,8.3,23.7,7.0,34.4,42.4
2018-10-30 14:00:00Z,10.5,21.8,7.1,32.7,48.5
2018-10-30 15:00:00Z,9.4,25.8,4.7,33.0,45.5
2018-10-30 16:00:00Z,8.1,32.0,4.5,38.9,42.7
2018-10-30 17:00:00Z,8.3,46.4,5.1,54.3,29.1
2018-10-30 18:00:00Z,8.9,58.3,6.4,68.3,19.9
2018-10-30 19:00:00Z,10.4,64.5,9.3,78.8,11.4
2018-10-30 20:00:00Z,13.7,64.7,11.2,81.8,8.3
2018-10-30 21:00:00Z,17.4,49.6,5.9,58.5,14.8
2018-10-30 22:00:00Z,19.7,47.2,5.9,56.2,12.6
2018-10-30 23:00:00Z,18.9,49.4,7.1,60.2,8.2
2018-10-31 00:00:00Z,21.1,50.0,8.6,63.0,5.4
2018-10-31 01:00:00Z,19.2,51.5,11.7,69.3,2.9
2018-10-31 02:00:00Z,20.2,48.0,13.0,67.9,1.5
2018-10-31 03:00:00Z,17.6,43.8,8.8,57.3,3.2
2018-10-31 04:00:00Z,16.0,44.1,8.2,56.7,3.9
2018-10-31 05:00:00Z,14.7,38.5,5.6,47.1,10.2
2018-10-31 06:00:00Z,12.2,37.9,6.9,48.5,9.5
2018-10-31 07:00:00Z,14.0,53.3,48.5,127.6,0.7
2018-10-31 08:00:00Z,21.9,60.6,96.5,208.6,1.4
2018-10-31 09:00:00Z,28.5,53.5,77.5,172.4,2.7
2018-10-31 10:00:00Z,30.2,47.7,55.2,132.2,5.4
2018-10-31 11:00:00Z,39.6,46.7,52.7,127.5,6.7
2018-10-31 12:00:00Z,33.1,45.1,39.5,105.8,7.9
2018-10-31 13:00:00Z,25.9,44.7,29.2,89.5,11.5
2018-10-31 14:00:00Z,19.1,39.6,11.3,56.8,19.3
2018-10-31 15:00:00Z,17.3,48.6,15.3,71.9,10.1
2018-10-31 16:00:00Z,17.5,58.9,20.9,91.1,4.2
2018-10-31 17:00:00Z,19.0,65.2,35.2,119.2,1.0
2018-10-31 18:00:00Z,18.3,66.0,44.3,134.0,0.5
2018-10-31 19:00:00Z,15.5,63.4,31.6,111.9,3.1
2018-10-31 20:00:00Z,15.2,47.7,8.4,60.5,15.5
2018-10-31 21:00:00Z,13.3,44.5,6.3,54.3,20.3
2018-10-31 22:00:00Z,12.4,40.0,4.9,47.6,23.3
2018-10-31 23:00:00Z,12.0,50.7,6.5,60.8,14.6
2018-11-01 00:00:00Z,13.1,56.4,7.2,67.4,13.0
2018-11-01 01:00:00Z,13.4,54.2,6.6,64.2,15.3
2018-11-01 02:00:00Z,11.0,47.7,4.3,54.3,21.5
2018-11-01 03:00:00Z,9.9,43.2,3.4,48.4,31.5
2018-11-01 04:00:00Z,7.6,41.6,2.8,46.0,31.6
2018-11-01 05:00:00Z,6.8,44.1,3.1,48.9,28.4
2018-11-01 06:00:00Z,6.7,46.5,3.6,52.1,25.2
2018-11-01 07:00:00Z,7.1,56.6,5.6,65.0,17.5
2018-11-01 08:00:00Z,6.0,51.8,7.2,62.9,23.7
2018-11-01 09:00:00Z,6.4,40.3,6.3,49.9,34.4
2018-11-01 10:00:00Z,7.9,30.6,5.7,39.2,42.2
2018-11-01 11:00:00Z,7.7,23.9,4.9,31.4,41.8
2018-11-01 12:00:00Z,8.9,21.8,3.8,27.5,34.4
2018-11-01 13:00:00Z,11.9,27.7,5.0,35.3,26.1
2018-11-01 14:00:00Z,11.0,30.4,3.7,36.1,28.5
2018-11-01 15:00:00Z,11.7,34.1,4.8,41.4,22.8
2018-11-01 16:00:00Z,10.2,41.6,7.2,52.6,12.8
2018-11-01 17:00:00Z,7.4,36.1,6.5,46.0,12.4
2018-11-01 18:00:00Z,8.6,37.3,7.8,49.2,10.8
2018-11-01 19:00:00Z,11.4,37.6,5.3,45.7,26.9
2018-11-01 20:00:00Z,8.5,43.6,3.3,48.7,32.3
2018-11-01 21:00:00Z,10.0,39.4,3.0,43.9,29.2
2018-11-01 22:00:00Z,10.1,37.0,3.1,41.7,29.3
2018-11-01 23:00:00Z,9.3,37.8,3.1,42.5,29.2
2018-11-02 00:00:00Z,9.7,39.4,3.1,44.0,27.1
2018-11-02 01:00:00Z,9.4,36.0,2.6,40.0,28.1
2018-11-02 02:00:00Z,10.2,32.6,2.5,36.4,33.5
2018-11-02 03:00:00Z,7.6,33.1,2.2,36.5,30.1
2018-11-02 04:00:00Z,8.0,34.7,3.0,39.3,25.8
2018-11-02 05:00:00Z,7.8,41.3,4.4,48.1,19.0
2018-11-02 06:00:00Z,8.8,50.4,15.3,74.0,7.0
2018-11-02 07:00:00Z,11.8,56.9,28.8,101.1,2.8
2018-11-02 08:00:00Z,14.7,58.0,45.5,127.8,3.2
2018-11-02 09:00:00Z,19.4,59.4,55.2,144.1,5.3
2018-11-02 10:00:00Z,25.9,53.0,33.7,104.6,13.1
2018-11-02 11:00:00Z,23.6,49.2,24.5,86.8,18.5
2018-11-02 12:00:00Z,25.0,37.9,17.8,65.2,26.5
2018-11-02 13:00:00Z,22.0,29.4,11.2,46.6,44.3
2018-11-02 14:00:00Z,14.0,27.7,8.5,40.8,54.0
2018-11-02 15:00:00Z,9.5,36.1,8.9,49.7,49.8
2018-11-02 16:00:00Z,9.7,38.2,7.6,49.8,44.4
2018-11-02 17:00:00Z,13.8,66.8,10.5,82.9,17.1
2018-11-02 18:00:00Z,18.2,83.7,23.7,120.1,5.5
2018-11-02 19:00:00Z,23.2,92.7,71.2,201.8,1.4
2018-11-02 20:00:00Z,28.9,92.0,69.6,198.7,1.5
2018-11-02 21:00:00Z,30.2,86.6,59.9,178.4,1.8
2018-11-02 22:00:00Z,33.5,84.3,70.9,192.8,1.6
2018-11-02 23:00:00Z,30.4,82.6,57.8,171.2,1.1
2018-11-03 00:00:00Z,27.8,79.8,46.0,150.2,1.1
2018-11-03 01:00:00Z,24.9,75.4,67.5,178.9,1.9
2018-11-03 02:00:00Z,32.1,77.5,119.5,260.7,1.8
2018-11-03 03:00:00Z,41.1,80.2,161.3,327.7,2.0
2018-11-03 04:00:00Z,46.3,68.6,154.0,304.6,2.1
2018-11-03 05:00:00Z,43.7,60.9,123.9,250.7,1.1
2018-11-03 06:00:00Z,39.1,62.6,146.5,287.2,1.7
2018-11-03 07:00:00Z,37.5,67.4,144.5,288.9,1.7
2018-11-03 08:00:00Z,35.2,77.0,160.1,322.5,2.0
2018-11-03 09:00:00Z,35.1,70.8,124.9,262.4,3.0
2018-11-03 10:00:00Z,40.2,81.2,152.6,315.2,3.9
2018-11-03 11:00:00Z,40.8,64.5,57.6,152.8,14.7
2018-11-03 12:00:00Z,25.7,48.1,19.2,77.5,30.7
2018-11-03 13:00:00Z,21.1,47.0,13.5,67.8,35.0
2018-11-03 14:00:00Z,23.2,50.4,13.1,70.5,31.6
2018-11-03 15:00:00Z,22.9,56.5,15.0,79.5,24.7
2018-11-03 16:00:00Z,24.2,63.7,14.7,86.3,16.4
2018-11-03 17:00:00Z,22.9,75.0,16.3,100.2,8.4
2018-11-03 18:00:00Z,24.5,86.5,38.8,145.9,1.1
2018-11-03 19:00:00Z,32.8,88.2,68.1,192.6,1.5
2018-11-03 20:00:00Z,35.9,88.3,75.5,204.1,1.9
2018-11-03 21:00:00Z,38.2,84.9,52.5,165.3,1.7
2018-11-03 22:00:00Z,36.0,73.3,18.4,101.5,2.9
2018-11-03 23:00:00Z,32.1,65.7,11.4,83.3,4.2
2018-11-04 00:00:00Z,32.7,61.7,13.2,81.9,3.8
2018-11-04 01:00:00Z,35.2,62.9,25.4,101.8,0.9
2018-11-04 02:00:00Z,33.1,58.0,20.0,88.6,1.3
2018-11-04 03:00:00Z,32.6,52.0,14.7,74.5,2.0
2018-11-04 04:00:00Z,30.7,50.4,21.4,83.2,0.4
2018-11-04 05:00:00Z,31.8,48.1,25.1,86.6,0.1
2018-11-04 06:00:00Z,30.3,43.4,20.7,75.1,0.1
2018-11-04 07:00:00Z,30.1,40.5,27.4,82.6,0.1
2018-11-04 08:00:00Z,32.8,38.5,34.8,91.9,2.1
2018-11-04 09:00:00Z,32.8,34.0,30.5,80.9,5.2
2018-11-04 10:00:00Z,31.9,35.2,27.1,76.7,10.0
2018-11-04 11:00:00Z,31.8,30.1,14.4,52.2,17.8
2018-11-04 12:00:00Z,32.3,34.3,17.1,60.5,17.6
2018-11-04 13:00:00Z,29.5,28.7,12.0,47.2,24.0
2018-11-04 14:00:00Z,24.1,29.6,8.4,42.5,28.6
2018-11-04 15:00:00Z,24.1,34.7,7.7,46.6,25.4
2018-11-04 16:00:00Z,25.5,49.5,11.7,67.4,13.5
2018-11-04 17:00:00Z,28.9,62.1,15.2,85.3,4.3
2018-11-04 18:00:00Z,31.7,65.1,19.9,95.7,2.3
2018-11-04 19:00:00Z,35.0,64.2,30.8,111.4,1.0
2018-11-04 20:00:00Z,36.8,62.8,42.4,127.7,1.0
2018-11-04 21:00:00Z,39.5,60.2,39.6,120.8,0.7
2018-11-04 22:00:00Z,40.2,54.9,30.7,102.0,0.2
2018-11-04 23:00:00Z,40.2,50.8,33.6,102.4,0.6
2018-11-05 00:00:00Z,39.6,48.1,28.1,91.2,0.1
2018-11-05 01:00:00Z,36.8,49.7,33.5,101.1,0.1
2018-11-05 02:00:00Z,32.7,44.3,22.3,78.5,0.2
2018-11-05 03:00:00Z,24.1,33.7,8.4,46.7,4.3
2018-11-05 04:00:00Z,22.7,30.9,7.9,43.1,6.9
2018-11-05 05:00:00Z,22.4,31.4,8.5,44.3,4.2
2018-11-05 06:00:00Z,24.9,38.0,30.3,84.4,0.7
2018-11-05 07:00:00Z,30.0,44.5,79.1,165.8,0.0
2018-11-05 08:00:00Z,35.7,48.0,109.5,216.0,0.7
2018-11-05 09:00:00Z,40.9,48.6,104.6,208.9,2.0
2018-11-05 10:00:00Z,46.7,49.0,90.8,188.3,2.9
2018-11-05 11:00:00Z,46.7,51.5,76.1,168.2,6.1
2018-11-05 12:00:00Z,36.4,41.0,23.1,76.3,24.1
2018-11-05 13:00:00Z,20.2,31.0,8.9,44.6,38.0
2018-11-05 14:00:00Z,16.8,37.4,10.1,53.0,34.7
2018-11-05 15:00:00Z,18.5,36.3,7.7,48.1,34.9
2018-11-05 16:00:00Z,18.8,52.7,10.6,69.0,16.3
2018-11-05 17:00:00Z,24.4,68.5,23.8,104.9,2.4
2018-11-05 18:00:00Z,24.3,65.0,27.7,107.5,1.3
2018-11-05 19:00:00Z,26.6,65.4,30.9,112.8,1.3
2018-11-05 20:00:00Z,26.0,65.4,24.0,102.3,2.3
2018-11-05 21:00:00Z,24.4,61.5,15.9,85.9,3.5
2018-11-05 22:00:00Z,21.3,51.3,7.1,62.2,13.2
2018-11-05 23:00:00Z,15.8,43.1,4.4,49.8,20.6
2018-11-06 00:00:00Z,12.2,39.7,3.1,44.4,21.5
2018-11-06 01:00:00Z,12.2,42.4,2.7,46.5,17.4
2018-11-06 02:00:00Z,11.0,40.1,2.7,44.4,19.9
2018-11-06 03:00:00Z,11.2,37.4,3.0,42.0,21.3
2018-11-06 04:00:00Z,11.1,32.3,2.6,36.3,25.3
2018-11-06 05:00:00Z,11.2,31.9,3.0,36.5,25.7
2018-11-06 06:00:00Z,9.2,49.8,7.5,61.3,10.5
2018-11-06 07:00:00Z,10.5,63.5,19.7,93.7,1.9
2018-11-06 08:00:00Z,14.3,65.4,32.2,114.7,2.8
2018-11-06 09:00:00Z,17.8,59.8,29.6,105.1,8.4
2018-11-06 10:00:00Z,18.1,50.0,17.8,77.3,20.1
2018-11-06 11:00:00Z,17.7,42.0,12.0,60.4,35.8
2018-11-06 12:00:00Z,17.3,31.4,5.7,40.2,49.2
2018-11-06 13:00:00Z,15.4,26.7,5.0,34.5,58.1
2018-11-06 14:00:00Z,11.9,24.7,3.1,29.4,66.1
2018-11-06 15:00:00Z,9.0,20.0,2.2,23.3,68.5
2018-11-06 16:00:00Z,9.0,24.7,2.4,28.5,50.0
2018-11-06 17:00:00Z,8.9,29.1,2.3,32.7,41.3
2018-11-06 18:00:00Z,7.9,39.1,2.4,42.8,33.3
2018-11-06 19:00:00Z,8.0,46.3,3.6,51.8,26.5
2018-11-06 20:00:00Z,9.4,36.2,2.4,39.8,37.3
2018-11-06 21:00:00Z,9.4,40.1,3.4,45.4,30.3
2018-11-06 22:00:00Z,12.5,35.7,3.3,40.7,34.7
2018-11-06 23:00:00Z,9.8,34.6,2.9,38.9,32.0
2018-11-07 00:00:00Z,9.0,34.5,2.4,38.2,30.8
2018-11-07 01:00:00Z,9.4,26.5,2.3,30.1,35.7
2018-11-07 02:00:00Z,8.3,21.9,1.6,24.4,37.4
2018-11-07 03:00:00Z,6.3,20.8,1.7,23.5,38.1
2018-11-07 04:00:00Z,5.9,17.2,1.4,19.3,43.6
2018-11-07 05:00:00Z,4.4,17.1,1.5,19.3,45.4
2018-11-07 06:00:00Z,3.9,26.2,2.0,29.3,38.0
2018-11-07 07:00:00Z,3.8,39.8,4.9,47.3,24.4
2018-11-07 08:00:00Z,7.1,49.2,10.4,65.1,15.2
2018-11-07 09:00:00Z,9.1,45.6,8.9,59.1,20.0
2018-11-07 10:00:00Z,9.4,45.8,8.6,58.8,21.4
2018-11-07 11:00:00Z,10.9,42.4,8.1,54.8,24.5
2018-11-07 12:00:00Z,8.8,31.6,5.5,40.0,31.4
2018-11-07 13:00:00Z,5.7,32.2,5.6,40.6,31.1
2018-11-07 14:00:00Z,7.7,29.0,4.0,35.1,35.2
2018-11-07 15:00:00Z,8.4,28.7,3.8,34.5,38.5
2018-11-07 16:00:00Z,9.1,28.1,2.6,32.0,40.5
2018-11-07 17:00:00Z,8.6,30.8,2.4,34.3,39.5
2018-11-07 18:00:00Z,7.9,33.8,2.1,37.0,36.0
2018-11-07 19:00:00Z,9.0,43.2,3.4,48.5,26.4
2018-11-07 20:00:00Z,10.8,40.2,3.0,44.8,29.3
2018-11-07 21:00:00Z,10.6,30.7,1.9,33.5,40.7
2018-11-07 22:00:00Z,9.0,23.7,1.7,26.2,45.8
2018-11-07 23:00:00Z,5.8,23.1,1.6,25.5,45.1
2018-11-08 00:00:00Z,5.7,23.2,1.9,26.1,42.7
2018-11-08 01:00:00Z,5.6,16.7,1.5,18.9,52.1
2018-11-08 02:00:00Z,8.0,17.6,1.2,19.5,47.0
2018-11-08 03:00:00Z,7.8,16.0,1.2,17.8,44.5
2018-11-08 04:00:00Z,11.4,16.6,1.0,18.1,41.0
2018-11-08 05:00:00Z,12.3,22.0,1.4,24.2,34.8
2018-11-08 06:00:00Z,13.9,38.4,2.8,42.6,20.7
2018-11-08 07:00:00Z,15.0,49.7,6.1,59.1,13.1
2018-11-08 08:00:00Z,18.1,55.5,12.1,74.0,11.2
2018-11-08 09:00:00Z,25.9,53.8,18.4,81.8,14.5
2018-11-08 10:00:00Z,25.7,56.5,28.8,100.6,14.2
2018-11-08 11:00:00Z,31.1,52.4,23.8,88.9,22.2
2018-11-08 12:00:00Z,29.2,47.0,20.2,78.1,27.6
2018-11-08 13:00:00Z,25.0,43.9,14.8,66.6,34.2
2018-11-08 14:00:00Z,25.8,34.4,8.2,47.0,45.4
2018-11-08 15:00:00Z,19.9,30.0,4.4,36.7,48.8
2018-11-08 16:00:00Z,21.4,39.2,4.7,46.4,42.2
2018-11-08 17:00:00Z,18.0,53.4,5.2,61.4,24.7
2018-11-08 18:00:00Z,17.8,53.0,4.7,60.1,26.6
2018-11-08 19:00:00Z,16.6,52.1,4.7,59.2,23.4
2018-11-08 20:00:00Z,16.1,50.9,4.5,57.7,24.5
2018-11-08 21:00:00Z,15.6,51.0,5.0,58.6,22.4
2018-11-08 22:00:00Z,14.0,42.3,3.1,47.0,25.5
2018-11-08 23:00:00Z,15.5,41.3,2.9,45.7,21.1
2018-11-09 00:00:00Z,15.1,43.6,3.5,49.0,17.8
2018-11-09 01:00:00Z,15.0,37.9,2.6,41.8,20.7
2018-11-09 02:00:00Z,13.7,42.3,3.0,46.9,13.5
2018-11-09 03:00:00Z,13.4,42.2,3.2,47.1,11.6
2018-11-09 04:00:00Z,13.2,39.7,3.1,44.5,11.0
2018-11-09 05:00:00Z,12.6,38.9,4.1,45.2,9.4
2018-11-09 06:00:00Z,13.5,46.7,15.4,70.3,1.7
2018-11-09 07:00:00Z,14.9,53.4,45.7,123.4,0.0
2018-11-09 08:00:00Z,20.1,53.8,62.9,150.4,0.9
2018-11-09 09:00:00Z,34.1,52.4,68.1,156.8,2.0
2018-11-09 10:00:00Z,,,,,
2018-11-09 11:00:00Z,,,,,
2018-11-09 12:00:00Z,,45.1,39.9,106.4,
2018-11-09 13:00:00Z,,34.4,16.8,60.2,
2018-11-09 14:00:00Z,,33.6,11.9,51.8,
2018-11-09 15:00:00Z,,25.6,4.6,32.8,
2018-11-09 16:00:00Z,,33.2,3.5,38.6,
2018-11-09 17:00:00Z,,46.4,3.8,52.2,
2018-11-09 18:00:00Z,17.7,59.8,6.5,69.8,
2018-11-09 19:00:00Z,21.1,70.0,13.3,90.4,
2018-11-09 20:00:00Z,23.0,65.4,10.9,82.2,
2018-11-09 21:00:00Z,22.3,56.9,6.7,67.3,
2018-11-09 22:00:00Z,19.0,34.8,2.3,38.4,
2018-11-09 23:00:00Z,13.4,21.3,1.4,23.5,
2018-11-10 00:00:00Z,9.4,19.2,1.4,21.3,
2018-11-10 01:00:00Z,10.0,17.3,1.2,19.0,
2018-11-10 02:00:00Z,8.7,14.7,1.1,16.5,
2018-11-10 03:00:00Z,7.5,11.9,1.0,13.5,
2018-11-10 04:00:00Z,4.6,9.7,0.8,11.0,
2018-11-10 05:00:00Z,2.5,9.0,0.8,10.3,
2018-11-10 06:00:00Z,6.2,10.8,0.9,12.2,
2018-11-10 07:00:00Z,4.7,14.8,1.2,16.7,
2018-11-10 08:00:00Z,4.2,20.1,1.6,22.6,
2018-11-10 09:00:00Z,5.7,28.9,2.4,32.5,
2018-11-10 10:00:00Z,6.4,31.2,3.2,36.1,
2018-11-10 11:00:00Z,6.7,30.7,4.6,37.7,
2018-11-10 12:00:00Z,4.6,32.2,5.3,40.4,
2018-11-10 13:00:00Z,6.4,31.7,3.7,37.5,
2018-11-10 14:00:00Z,5.9,33.1,2.9,37.5,
2018-11-10 15:00:00Z,7.5,33.3,4.3,39.9,
2018-11-10 16:00:00Z,5.4,31.0,2.6,35.1,
2018-11-10 17:00:00Z,5.4,33.8,2.2,37.2,
2018-11-10 18:00:00Z,8.7,31.7,2.4,35.4,
2018-11-10 19:00:00Z,8.3,29.5,1.9,32.3,
2018-11-10 20:00:00Z,11.9,27.3,1.8,30.0,
2018-11-10 21:00:00Z,16.1,26.0,1.7,28.5,
2018-11-10 22:00:00Z,16.7,21.7,1.5,24.0,
2018-11-10 23:00:00Z,14.7,20.7,1.6,23.2,
2018-11-11 00:00:00Z,15.1,19.6,1.4,21.7,
2018-11-11 01:00:00Z,12.7,16.0,1.1,17.6,
2018-11-11 02:00:00Z,10.2,15.3,1.2,17.2,
2018-11-11 03:00:00Z,8.3,14.1,1.0,15.6,
2018-11-11 04:00:00Z,5.5,14.1,1.2,15.9,
2018-11-11 05:00:00Z,6.1,10.7,0.9,12.1,
2018-11-11 06:00:00Z,3.2,14.0,0.9,15.5,
2018-11-11 07:00:00Z,6.2,14.0,1.2,15.9,
2018-11-11 08:00:00Z,4.7,14.2,1.4,16.3,
2018-11-11 09:00:00Z,3.8,15.2,1.4,17.3,
2018-11-11 10:00:00Z,9.1,22.2,2.6,26.0,
2018-11-11 11:00:00Z,7.0,22.2,2.3,25.7,
2018-11-11 12:00:00Z,7.1,26.2,3.0,30.9,
2018-11-11 13:00:00Z,6.8,27.7,4.1,34.0,
2018-11-11 14:00:00Z,3.6,26.1,2.6,30.0,
2018-11-11 15:00:00Z,7.3,29.6,3.1,34.3,
2018-11-11 16:00:00Z,10.4,26.2,1.7,28.8,
2018-11-11 17:00:00Z,8.7,39.3,2.4,43.0,
2018-11-11 18:00:00Z,10.7,43.9,2.5,47.8,
2018-11-11 19:00:00Z,11.0,42.6,3.2,47.6,
2018-11-11 20:00:00Z,9.2,37.1,2.3,40.5,
2018-11-11 21:00:00Z,8.2,39.7,2.0,42.9,
2018-11-11 22:00:00Z,12.0,44.7,2.3,48.2,
2018-11-11 23:00:00Z,13.1,52.0,3.6,57.5,
2018-11-12 00:00:00Z,13.0,54.6,4.3,61.2,
2018-11-12 01:00:00Z,12.3,46.6,3.5,52.0,
2018-11-12 02:00:00Z,10.5,34.2,2.2,37.5,
2018-11-12 03:00:00Z,7.6,22.8,1.1,24.5,
2018-11-12 04:00:00Z,5.4,21.1,1.0,22.5,
2018-11-12 05:00:00Z,3.0,24.2,1.4,26.4,
2018-11-12 06:00:00Z,1.6,49.0,7.2,60.0,
2018-11-12 07:00:00Z,7.8,71.9,19.0,101.1,
